t,k,method,classifier,women_rejection_rate_target,women_rejection_rate_actual,dataset,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,geometric_mean,geometric_mean_std,precision,precision_std,recall,recall_std,f1_score,f1_score_std,true_positive_rate,true_positive_rate_std,false_positive_rate,false_positive_rate_std,true_negative_rate,true_negative_rate_std,false_negative_rate,false_negative_rate_std,spd,spd_std,disparate_impact,disparate_impact_std,eod,eod_std,equal_opportunity_ratio,equal_opportunity_ratio_std,false_positive_rate_difference,false_positive_rate_difference_std,predictive_equality,predictive_equality_std,true_negative_rate_difference,true_negative_rate_difference_std,true_negative_rate_parity,true_negative_rate_parity_std,false_negative_rate_difference,false_negative_rate_difference_std,false_negative_rate_parity,false_negative_rate_parity_std,accuracy_difference,accuracy_difference_std,accuracy_parity,accuracy_parity_std,aod,aod_std,average_odds_ratio,average_odds_ratio_std
0.5,92,LearningFairRepresentations,XGBoost,0.5,0.5,german_t0.5_k92,0.7326295505006074,0.017545085820079732,0.6915280098411601,0.024296304374308474,0.675209371154949,0.03080691807221523,0.7675435123882329,0.018403029289705133,0.83712937248985,0.01244069154830436,0.8006519351732733,0.011082262979202062,0.83712937248985,0.01244069154830436,0.45407335280753003,0.05015388125655525,0.54592664719247,0.050153881256555226,0.16287062751014994,0.012440691548304367,-0.2962707197336739,0.0888060452405392,0.6382426941742728,0.08717319747110482,-0.1410711998029071,0.11495950882322482,0.8442425944910852,0.12434401744504345,-0.33912873177314773,0.093624425179426,0.46622906343259585,0.08738016449034998,0.3391287317731477,0.09362442517942603,2.0205290856919262,0.5413574167490783,0.1410711998029071,0.1149595088232248,2.6251004742109476,1.6214822217515723,-0.013724190787360913,0.05098731168889052,0.9819111122306916,0.0697373736260096,-0.24009996578802745,0.0983116314575951,0.6552358289618404,0.09323492242288643
0.5,92,ReweighingClassifier,LogReg,0.5,0.5,german_t0.5_k92,0.7234007791881363,0.019483611116681444,0.6793086776217309,0.018118773245324574,0.6608073473761898,0.01859269536901809,0.7577183292980068,0.010958023616025369,0.8356702601444681,0.0273387908336343,0.7946293979929704,0.016434122471400497,0.8356702601444681,0.0273387908336343,0.47705290490100616,0.023755903747779618,0.5229470950989938,0.023755903747779642,0.16432973985553198,0.027338790833634285,-0.1149071893090274,0.036526192128349545,0.8473249836657424,0.04596923212104117,-0.03451860064055186,0.05943640328390744,0.9612377773084122,0.06987166163193928,-0.03963101938711696,0.08684424380152904,0.9304175251615409,0.18206317271537142,0.03963101938711695,0.08684424380152907,1.0888486199357792,0.16914992496490286,0.034518600640551865,0.05943640328390745,1.3043762399346481,0.44218360156667924,-0.07408150139854972,0.06225826780219912,0.9039317256454407,0.08056871976328363,-0.037074810013834406,0.03675950193098366,0.9458276512349766,0.07892743356771428
0.5,92,ReweighingClassifier,XGBoost,0.5,0.5,german_t0.5_k92,0.772879225838884,0.022877799773049576,0.7424032125447821,0.027495619518422193,0.7335733508839947,0.030889863373077413,0.8069666591862459,0.022125217619235103,0.8499151560210798,0.02974158093784577,0.82744232936051,0.017561469127397863,0.8499151560210798,0.02974158093784577,0.36510873093151575,0.05638092917724649,0.6348912690684843,0.05638092917724648,0.1500848439789202,0.029741580937845784,-0.2190136857684768,0.056141175591054415,0.7125511104695803,0.06407741715848854,-0.04037644740083768,0.09845691790098199,0.9602669033047407,0.11287169296320311,-0.22751308383529176,0.03698401247072903,0.5192899728997291,0.11352161279685613,0.2275130838352918,0.036984012470729015,1.4375430788723473,0.05133649338132462,0.040376447400837644,0.09845691790098199,1.6500309893358671,0.9692440256437308,0.017043762007214292,0.07470732647232403,1.0266066842165118,0.09937129994937159,-0.13394476561806473,0.04511028755363406,0.7397784381022349,0.06509104786586264
0.5,92,FairBalanceClassifier,LogReg,0.5,0.5,german_t0.5_k92,0.6913451468308827,0.027322898713675058,0.6917942186946482,0.02642285113186238,0.6909854703123628,0.026384995982273018,0.8012676049828299,0.02320354301180867,0.6898201803299003,0.0409084523308169,0.7407502018101393,0.027801811983477084,0.6898201803299003,0.0409084523308169,0.30623174294060374,0.04422305697062023,0.6937682570593963,0.04422305697062021,0.31017981967009983,0.0409084523308169,-0.10230279495152776,0.047661279006772854,0.8288475436565239,0.07474607973117703,-0.039606553338260644,0.08652076145309319,0.9542683951184061,0.12701541464735733,0.015008064250683018,0.07539387410459243,1.0603415690001057,0.23480990181591452,-0.015008064250682995,0.07539387410459246,0.9812763878491382,0.1123562497941407,0.03960655333826065,0.0865207614530932,1.1932066703621582,0.3040981110593902,-0.027138015318553733,0.08079555746165203,0.9698644315307166,0.12078083545681814,-0.012299244543788812,0.03578591598778687,1.007304982059256,0.09456785550902305
0.5,92,FairBalanceClassifier,XGBoost,0.5,0.5,german_t0.5_k92,0.7637258598299191,0.01564543340714419,0.7387144575913572,0.01597749176206866,0.7330805438065049,0.016753372541383534,0.8088202031819053,0.011307549967555064,0.8270881167406501,0.023644759717301827,0.817660049675861,0.01341821779483033,0.8270881167406501,0.023644759717301827,0.34965920155793573,0.029407828171283196,0.6503407984420643,0.0294078281712832,0.17291188325934995,0.023644759717301858,-0.20683497688608168,0.05968527232879675,0.7201441218175002,0.07092076399468912,-0.022214092140921425,0.09676201707708085,0.9799573653148084,0.11679476340692577,-0.22671060860406173,0.057180235062001546,0.5138881757238625,0.1185679713929562,0.22671060860406173,0.05718023506200154,1.4257470963995353,0.11273464406688058,0.02221409214092141,0.09676201707708086,1.3062347391032438,0.6365717548070069,0.03546539474228296,0.06922550618019904,1.0512443594441803,0.09482374821511172,-0.12446235037249158,0.05359933190166644,0.7469227705193355,0.0758986221240531
0.5,92,FairMask,LogReg,0.5,0.5,german_t0.5_k92,0.7353231955091952,0.014163879172329964,0.693543767342563,0.013900353249331308,0.6771273372171087,0.01634947260124423,0.7680292615080497,0.00999705249686636,0.8413231724650675,0.024798127186847024,0.8028097997647292,0.012938033638213489,0.8413231724650675,0.024798127186847024,0.4542356377799416,0.03080372267138633,0.5457643622200584,0.030803722671386334,0.1586768275349325,0.024798127186847038,-0.17860285050284114,0.03871391007357794,0.768933774607266,0.04482924688506263,-0.08435624538063564,0.07770085357819687,0.9069902187467133,0.08760445657400885,-0.11504163786577135,0.06404942978956182,0.7765975609756097,0.12413589730374171,0.1150416378657714,0.06404942978956182,1.237381971188133,0.13248937370375344,0.08435624538063562,0.07770085357819687,1.8927048155096933,0.8213849076692306,-0.06920640630554202,0.07162978785975148,0.9125393009059245,0.09056207941393425,-0.0996989416232035,0.03431622745692586,0.8417938898611614,0.053301647053185214
0.5,92,FairMask,XGBoost,0.5,0.5,german_t0.5_k92,0.7829584014075657,0.013297045277421952,0.7469669136672975,0.017256280319531674,0.7355153612533571,0.020634848856141676,0.8045622912186673,0.013588511436603917,0.8742324316838322,0.019213307395158023,0.8377539167886848,0.009852889143065443,0.8742324316838322,0.019213307395158023,0.38029860434923723,0.03912536877936507,0.6197013956507628,0.03912536877936508,0.1257675683161677,0.01921330739515803,-0.22100105817528704,0.053669484805307255,0.7178836714257506,0.058936392240683665,-0.046619610741561936,0.08578789982054368,0.9518084928478736,0.09225707623640174,-0.2180003949837069,0.1000019604023792,0.5664531666325067,0.1707346396597556,0.2180003949837069,0.10000196040237921,1.4479984100070182,0.23888619755637397,0.04661961074156197,0.08578789982054368,2.0704532222520027,1.7923255723478075,0.001037845981193075,0.07772165207528692,1.0050141444212919,0.09798925920395264,-0.13231000286263445,0.058641158297241036,0.7591308297401902,0.08344443074571616
0.5,264,Baseline,LogReg,0.65,0.6498257839721254,german_t0.5_k264,0.7634199134199136,0.0244866730775532,0.7597351955700417,0.023212664494242995,0.7587174406787704,0.02259749407072207,0.7818130571396725,0.01673022343607277,0.7942807577646089,0.03792501440224883,0.7877148658242461,0.024660444626161446,0.7942807577646089,0.03792501440224883,0.2748103666245259,0.019993609940674888,0.7251896333754742,0.019993609940674926,0.205719242235391,0.03792501440224884,-0.5900169326530792,0.04406616982969646,0.2900419739825253,0.03609250225993485,-0.3319534368070953,0.06573621800550937,0.6281323391869242,0.06810082973015406,-0.605547069336543,0.06618561985090263,0.10492305763320257,0.04943307667099048,0.605547069336543,0.06618561985090263,2.926974610974611,0.44614413949843573,0.33195343680709544,0.0657362180055094,4.709308943089431,1.783248918964086,0.06643579328856816,0.04758557863824379,1.0934623874411173,0.06995539233032803,-0.46875025307181917,0.03451247055908945,0.3665276984100634,0.041429589355995715
0.5,264,Baseline,XGBoost,0.65,0.6498257839721254,german_t0.5_k264,0.808560762908589,0.0376379416371787,0.8029986049624942,0.0376871839346483,0.801085142900136,0.037793643130519514,0.8104459699372708,0.02975826630720202,0.8543537206708797,0.04340297063948939,0.8315519239042668,0.033487947825424885,0.8543537206708797,0.04340297063948939,0.2483565107458913,0.04248257905456778,0.7516434892541086,0.04248257905456776,0.1456462793291203,0.043402970639489405,-0.40897320540734566,0.04285416634378542,0.46934685784426805,0.04415444330588607,-0.08125375708302536,0.048054696702166826,0.9082234811175385,0.054528502741620744,-0.36045986067038693,0.13702263727086175,0.2840417005634397,0.11899873908781741,0.360459860670387,0.13702263727086178,1.8047808294008294,0.43982937041257697,0.08125375708302537,0.04805469670216681,1.8968312040263258,0.6990423310197745,0.06980474515642128,0.06382945593777632,1.0959435652886174,0.0901811982556028,-0.22085680887670617,0.07868656729506662,0.5961325908404891,0.06737867836305211
0.5,264,FairSmote,LogReg,0.65,0.6498257839721254,german_t0.5_k264,0.7238628521237217,0.03625378129578913,0.7294953845944951,0.035539318955301824,0.7263939721557021,0.03712121798687694,0.7949824751632402,0.035653915266104313,0.6770533482028968,0.0569977472863714,0.7299155347947147,0.04083443147098197,0.6770533482028968,0.0569977472863714,0.21806257901390644,0.050771569614445615,0.7819374209860935,0.05077156961444565,0.32294665179710336,0.05699774728637143,-0.2393396381460033,0.08513790226118084,0.5940557359721548,0.12330849997536349,-0.006651884700665156,0.10635455717734998,1.001206981106239,0.16573899523531702,-0.1608405004194478,0.10225962740860148,0.5209551889551889,0.2814539740774999,0.1608405004194478,0.10225962740860148,1.2446076076076076,0.1627923383227813,0.006651884700665184,0.10635455717734997,1.053235155612811,0.32318566010125505,0.10046443367779845,0.07686001107186335,1.1544415783341428,0.1266041237918288,-0.08374619256005647,0.08120528700653361,0.7610810850307138,0.17077393174711555
0.5,264,FairSmote,XGBoost,0.65,0.6498257839721254,german_t0.5_k264,0.790366396888136,0.018008256747879023,0.7864338045930902,0.017298876932827223,0.7854976688909867,0.017022614215571635,0.8032656216339513,0.010613289920624913,0.8229150175300489,0.02654040600161569,0.8128573297594693,0.017516120931812592,0.8229150175300489,0.02654040600161569,0.2500474083438685,0.013942639091198342,0.7499525916561314,0.01394263909119833,0.1770849824699511,0.026540406001615686,-0.2732772652745865,0.03302951355242348,0.6051653865042862,0.04348262133033307,0.08819709288001971,0.03607448529210004,1.111413325458041,0.047210840226905894,-0.2470992449939818,0.1014194970166572,0.4311608553589978,0.16871420015464966,0.24709924499398186,0.10141949701665724,1.4478460841794176,0.2139522857820236,-0.0881970928800197,0.03607448529210001,0.5640402247957181,0.17547563692345058,0.11269907563568146,0.05119169898798535,1.1563397497418113,0.07827436189381307,-0.07945107605698105,0.05573939149720936,0.7712870904085194,0.0872995433524647
0.5,264,Massaging,LogReg,0.65,0.6498257839721254,german_t0.5_k264,0.6668925277620931,0.031812980497645936,0.6644577494794653,0.031138069077569636,0.6636797142180829,0.03129647130120809,0.703979840595312,0.027211653461717042,0.6870539313230267,0.04280309699860985,0.695091980016856,0.03323993955218469,0.6870539313230267,0.04280309699860985,0.3581384323640961,0.03365671892290834,0.6418615676359039,0.033656718922908335,0.31294606867697333,0.042803096998609846,-0.044889280845112935,0.12094869265997864,0.9501338187002473,0.2458800532392479,0.09816481892091651,0.16152746276029303,1.1776424150430764,0.2831901338239087,0.08275230696283328,0.11181199407753586,1.3977086229086229,0.589517322391144,-0.08275230696283327,0.1118119940775359,0.8934734088927637,0.14175176150435942,-0.09816481892091648,0.1615274627602931,0.7746573985613129,0.43940606253074976,-0.0057759986201688426,0.05893190886348179,0.9941384595321658,0.08746592211302866,0.0904585629418749,0.12421478528018598,1.2876755189758498,0.4176816093030767
0.5,264,Massaging,XGBoost,0.65,0.6498257839721254,german_t0.5_k264,0.6914172783738002,0.04632011305538773,0.6869363264263916,0.04640254810287936,0.6855729877142098,0.046533552228085695,0.718059198642704,0.039321504517731705,0.7285344733331875,0.04698488659639534,0.7231740026655219,0.04245383356060515,0.7285344733331875,0.04698488659639534,0.3546618204804045,0.0485390755659071,0.6453381795195956,0.048539075565907065,0.27146552666681245,0.04698488659639534,-0.0011922273302305332,0.0768041584840362,1.0079045326697855,0.14777261167216107,0.15143385070214338,0.12005596342689381,1.2371042432769985,0.20940796029241165,0.17242426231899918,0.04222242472522747,1.8191774319774319,0.47138735569243684,-0.17242426231899916,0.042222424725227456,0.7737131452993522,0.04835157577092867,-0.15143385070214338,0.12005596342689384,0.5477721856039907,0.2994568951335243,-0.031548642994438734,0.05510759635961445,0.9595387045815068,0.07896865799047842,0.16192905651057127,0.07044170829605596,1.5281408376272152,0.25775260888796303
0.5,264,FairOversampling,LogReg,0.65,0.6498257839721254,german_t0.5_k264,0.7420446703055399,0.03524357688973445,0.7527386362690787,0.033405550035408696,0.7453136311685646,0.037079994752927045,0.8458362233517815,0.02855070443308633,0.6526959830312042,0.05615035540958876,0.735827179403431,0.044239439877653185,0.6526959830312042,0.05615035540958876,0.14721871049304677,0.028107564420817584,0.8527812895069532,0.028107564420817573,0.3473040169687958,0.05615035540958879,-0.36749858534058355,0.08853467436126662,0.3922818940367308,0.09236370431539358,-0.14724562700172455,0.1265595839821276,0.8095765706035282,0.1838090718393173,-0.27562709267972424,0.0966299788219818,0.18001320234261411,0.10134757643517316,0.2756270926797243,0.09662997882198181,1.4347438623264712,0.20006703935598424,0.14724562700172455,0.12655958398212763,1.599983433795058,0.46427319534533446,0.11835855446662065,0.07660251865874765,1.182969395391679,0.13091037113639992,-0.21143635984072442,0.08509546729082908,0.49479488647307124,0.11470894711072782
0.5,264,FairOversampling,XGBoost,0.65,0.6498257839721254,german_t0.5_k264,0.7840266014179058,0.03298257564891333,0.7817007592785282,0.03417719198336066,0.7812108916831376,0.03467624318187115,0.8068698832382635,0.032011682247432595,0.8029242745621132,0.02750938640829672,0.8047582292776289,0.028086610835151404,0.8029242745621132,0.02750938640829672,0.23952275600505687,0.04627133158918145,0.7604772439949431,0.04627133158918147,0.19707572543788676,0.027509386408296716,-0.3591593820769271,0.04184161764995167,0.4982679188782912,0.04749578361654906,-0.05101059374230106,0.057795891469355654,0.9382610399214719,0.07143924278605433,-0.310822336506547,0.12426217065546483,0.3297163699584752,0.16862231888822807,0.31082233650654706,0.12426217065546484,1.6346596129349755,0.36912869569560847,0.05101059374230106,0.057795891469355674,1.3018826945412312,0.31293913939873136,0.08611175246610576,0.05731229481990038,1.119374932353026,0.07982064357477178,-0.18091646512442403,0.07028912795229662,0.6339887049399736,0.08402173010622531
0.5,264,FAWOS,LogReg,0.65,0.6498257839721254,german_t0.5_k264,0.6969634230503796,0.03267553552648057,0.6792870412226584,0.0330124597240877,0.6578721729408507,0.0364251532530592,0.683717858782728,0.027105665559727786,0.844240959815734,0.04222683319706191,0.7550597628218678,0.027322563795080763,0.844240959815734,0.04222683319706191,0.4856668773704172,0.052661060899678966,0.5143331226295829,0.05266106089967896,0.15575904018426598,0.04222683319706189,-0.2577342449479926,0.08441632725857386,0.6809367596429381,0.09783186199487584,-0.07384823848238484,0.09182857828687946,0.9178278221579719,0.10565529802677444,-0.22324324324324327,0.08945219418968192,0.6500250082858778,0.13292744900233014,0.22324324324324324,0.08945219418968191,1.6268108108108108,0.28976336180975115,0.07384823848238484,0.09182857828687951,1.6969031781226902,0.766495911601798,-0.06731986579972189,0.04847504303670912,0.9087463097173467,0.06414488326616945,-0.14854574086281402,0.07775163621776031,0.7839264152219249,0.10504562556380746
0.5,264,FAWOS,XGBoost,0.65,0.6498257839721254,german_t0.5_k264,0.8077514273166446,0.020106560663512213,0.7977930176234513,0.020016909290019015,0.7920131830019059,0.020044062677216944,0.7899468850238082,0.01619722400279263,0.8900076534517067,0.033950562221266835,0.8366354123188223,0.017740179776099235,0.8900076534517067,0.033950562221266835,0.29442161820480406,0.03189189200583095,0.7055783817951959,0.03189189200583097,0.10999234654829329,0.03395056222126683,-0.37756796343479426,0.04306328482482797,0.5253720072284642,0.05191120265257724,0.001014535599901456,0.04189168046804702,1.0011106862630688,0.047967440032144294,-0.3858343363606521,0.10514510588698979,0.30791611611611613,0.11154365851307374,0.3858343363606522,0.10514510588698978,1.9175876447876448,0.3956684989136518,-0.0010145355999014547,0.04189168046804698,0.9499738675958188,0.37895712237970036,0.08734231689628673,0.053756598646688934,1.1167384713366362,0.0738543881308904,-0.19240990038037534,0.05963401478184338,0.6545134011895924,0.0644806163572979
0.5,264,HeterogeneousFOS,LogReg,0.65,0.6498257839721254,german_t0.5_k264,0.7135767614028484,0.03397979028712066,0.7203887740602364,0.03442776769708299,0.7168354904699875,0.03505223670737903,0.791384019239572,0.0392003976596445,0.657022807286086,0.04398895655989174,0.7171362862681867,0.03636902544544634,0.657022807286086,0.04398895655989174,0.21624525916561316,0.05031875552603602,0.7837547408343868,0.05031875552603604,0.34297719271391397,0.043988956559891726,-0.21447297182381372,0.06908989842887754,0.6207187268402896,0.10247328868016937,0.021266568120226648,0.11231471913214895,1.0485812515950599,0.18364228203795868,-0.1474857205383521,0.038279974524648944,0.5197649425649427,0.13644116676929832,0.14748572053835213,0.03827997452464896,1.214359746999747,0.05527854421592546,-0.021266568120226658,0.11231471913214901,0.9802642531217366,0.32826599750147584,0.11612672240066269,0.06792739958315407,1.1833860521780906,0.12293900153298275,-0.06310957620906274,0.05937692097148396,0.7841730970800012,0.11621349992849633
0.5,264,HeterogeneousFOS,XGBoost,0.65,0.6498257839721254,german_t0.5_k264,0.7816456490369534,0.01958423687268989,0.773404086398149,0.01808578648195943,0.7692094845505915,0.01669951910992309,0.7768252909148808,0.010805084691349342,0.8500477429606466,0.038643544624448065,0.811387919174828,0.01966912719169054,0.8500477429606466,0.038643544624448065,0.30323957016434894,0.021215809188770786,0.6967604298356511,0.021215809188770824,0.14995225703935333,0.038643544624448085,-0.3092343903694129,0.04356185468511814,0.5853017520455996,0.06095434907750466,0.04305493964030547,0.012521821368578389,1.0513329043033148,0.014460121890945539,-0.30943122879964985,0.1241573381319602,0.4141824890223867,0.1712654046271751,0.3094312287996498,0.12415733813196023,1.6808056635371216,0.34281235683433897,-0.0430549396403055,0.012521821368578379,0.7111269790329483,0.13150564197551753,0.08720815747475515,0.06475524041262838,1.1232519081089458,0.09370575052466759,-0.13318814457967218,0.0661402649053099,0.7327576966628508,0.08959584897960146
0.5,264,FairwayRemover,LogReg,0.65,0.6498257839721254,german_t0.5_k264,0.6479421544638936,0.020006387600334772,0.6232764704125555,0.019529904381350487,0.5788194170391988,0.02222476963168728,0.6358143418274584,0.012977232738948198,0.8528740533409138,0.03327264450294962,0.728301716336769,0.017613786603021396,0.8528740533409138,0.03327264450294962,0.6063211125158028,0.029730470927612985,0.39367888748419727,0.02973047092761298,0.14712594665908613,0.033272644502949617,-0.055589269184962674,0.0515058024384754,0.92866974323464,0.06395720239622617,-0.01653880266075387,0.07106665488975876,0.9807345928693287,0.08329576026208721,0.110018018018018,0.11285024095877474,1.2470165543694953,0.25253306324293245,-0.11001801801801803,0.11285024095877476,0.8030501861678332,0.21866106377230388,0.01653880266075388,0.07106665488975876,1.1077776897898848,0.4973506195008028,-0.22318231736413469,0.048664088169577284,0.7041258612195411,0.054977256812523766,0.04673960767863207,0.07796435626534733,1.1138755736194121,0.14571913749229057
0.5,264,FairwayRemover,XGBoost,0.65,0.6498257839721254,german_t0.5_k264,0.6179308614091223,0.04237703279497207,0.591869905157188,0.0461468398410968,0.5370496811803949,0.06353797471649708,0.6156760664680134,0.03328785777774156,0.8328232489995845,0.03291516141322963,0.7074774997898599,0.02812794836470342,0.8328232489995845,0.03291516141322963,0.6490834386852086,0.08377820914914302,0.35091656131479143,0.08377820914914304,0.16717675100041546,0.032915161413229636,-0.009390086020345013,0.056602892770568194,0.9866309080718331,0.0768327531858828,-0.03076250307957624,0.08141370658941303,0.9637009144322353,0.09863754048987482,0.18250676587518694,0.126888099965122,1.378237041389215,0.3323011826023445,-0.18250676587518688,0.126888099965122,0.6191734343038691,0.2182377894126819,0.03076250307957624,0.08141370658941306,1.2001459890759898,0.4675858482058236,-0.26719559447399405,0.0962224458332857,0.6400859329648263,0.12590518595812394,0.07587213139780533,0.06914137131163656,1.170968977910725,0.17155209845061847
0.5,264,DisparateImpactRemover,LogReg,0.65,0.6498257839721254,german_t0.5_k264,0.7673913043478262,0.018951734537133353,0.764493413016312,0.017265835584263218,0.7637897265571615,0.016630824084804038,0.7890244532369932,0.008487891397114691,0.791423614907466,0.03483946897578478,0.7899455240828354,0.020349917444535355,0.791423614907466,0.03483946897578478,0.26243678887484195,0.011219262454912305,0.737563211125158,0.011219262454912301,0.20857638509253387,0.03483946897578478,-0.5769356644501166,0.05877600806588539,0.2956359440801492,0.045526578920095075,-0.33495343680709533,0.06454091521527473,0.6239659307134657,0.06692645349964017,-0.5609100922785133,0.08019922793488465,0.1183839955579086,0.05823824759430196,0.5609100922785133,0.08019922793488465,2.58933900118606,0.4358437188007143,0.33495343680709533,0.06454091521527477,4.521808943089431,1.4789479386001263,0.05274430388041873,0.03471885457717485,1.072008576242915,0.04893891843561461,-0.44793176454280437,0.06344579788612445,0.3711749631356872,0.05215716435638176
0.5,264,DisparateImpactRemover,XGBoost,0.65,0.6498257839721254,german_t0.5_k264,0.7784773197816677,0.02515358069935117,0.7727680522284703,0.02432287287702256,0.7707787806324908,0.023669382905921323,0.7851993216932854,0.016074223174559085,0.8257510222824779,0.03606905329647653,0.8047590618840765,0.02366460619179834,0.8257510222824779,0.03606905329647653,0.28021491782553726,0.021717046572454327,0.7197850821744627,0.02171704657245432,0.174248977717522,0.03606905329647653,-0.3805456349480539,0.06347208435527493,0.4976967641711809,0.06977977368468698,-0.055274698201527486,0.043736808179678024,0.9347643982598249,0.05265063509078879,-0.3755564795564795,0.11941356826908434,0.3048564243387773,0.12252987181443839,0.3755564795564796,0.11941356826908434,1.8611568711568711,0.4266257810028742,0.055274698201527486,0.043736808179678024,1.391865104835259,0.29438937742999083,0.08668103616957779,0.047468287742360955,1.1202299467644958,0.06808475875202984,-0.21541558887900353,0.07814830105093386,0.6198104112993013,0.082901398317509
0.5,264,LearningFairRepresentations,LogReg,0.65,0.6498257839721254,german_t0.5_k264,0.7674069891461196,0.016437568036994823,0.7645115918992487,0.014896441125483271,0.7637269848443544,0.014296121889697758,0.7892514449893298,0.00940910809595926,0.7914441698920499,0.0334855187200469,0.7899997242896095,0.017926656139989134,0.7914441698920499,0.0334855187200469,0.2624209860935524,0.017463782229850008,0.7375790139064475,0.017463782229849994,0.20855583010795012,0.03348551872004687,-0.5928931011765777,0.05730258689092449,0.2822963612928613,0.040855304464397495,-0.3419736388272973,0.07488314503835726,0.6172322053027666,0.07835226395452465,-0.592359484991064,0.0890086070791662,0.09805109634514933,0.04541032241582093,0.592359484991064,0.08900860707916622,2.835942610648493,0.6389457820393492,0.3419736388272973,0.07488314503835729,4.743161561059696,1.7872800570172767,0.062252407764947094,0.042895273374565446,1.0859420013618681,0.06147977779710972,-0.4671665619091807,0.06988025795045184,0.357641650823958,0.04685164988703637
0.5,264,LearningFairRepresentations,XGBoost,0.65,0.6498257839721254,german_t0.5_k264,0.7586799673756196,0.02290008396569293,0.7521546408138035,0.02215683606848244,0.7495262457939622,0.0216953054209408,0.7657228272652361,0.01645390907405004,0.8128427835239407,0.03247234206242169,0.7883933863307734,0.021810289398788055,0.8128427835239407,0.03247234206242169,0.3085335018963337,0.022266472125532427,0.6914664981036662,0.022266472125532417,0.18715721647605926,0.03247234206242169,-0.4513509932337082,0.040489610057573365,0.4311129020329119,0.04177985451481337,-0.16254299088445429,0.08411209658092332,0.8124917124943517,0.09390193406953949,-0.46785862785862786,0.036403898463634454,0.24301762632197416,0.0193080360113819,0.46785862785862786,0.03640389846363445,2.2535569415569414,0.2506013356274162,0.16254299088445429,0.08411209658092329,2.2877097492856757,0.8125704950681468,0.06867835621762994,0.035870638958877384,1.0964507107786563,0.05489398457289139,-0.3152008093715411,0.05004904625448954,0.527754669408163,0.0546501259481127
0.5,264,ReweighingClassifier,LogReg,0.65,0.6498257839721254,german_t0.5_k264,0.7183512140033879,0.027116033161509293,0.7167912658602708,0.0277379964694865,0.7155737185491612,0.02835300729208753,0.7542512970180328,0.02974087940733429,0.7314017479025898,0.04224509281777016,0.7416939402855008,0.02599947849517567,0.7314017479025898,0.04224509281777016,0.297819216182048,0.052403852720438134,0.7021807838179519,0.05240385272043815,0.2685982520974102,0.04224509281777017,-0.2544035020025537,0.05568836565347455,0.6127473151492029,0.07169049947869735,-0.054975856122197596,0.1044480199913731,0.9330456175323393,0.1449396382293439,-0.16652077178392966,0.06827479711341605,0.6016333418438682,0.127718869770584,0.16652077178392968,0.06827479711341604,1.2965410792732532,0.147502733904165,0.05497585612219759,0.10444801999137314,1.2648801604899167,0.39309466156679757,0.03077364956654165,0.06337561617364572,1.0475153419662235,0.09566653074547946,-0.11074831395306364,0.06518225197350701,0.7673394796881038,0.09706724694448877
0.5,264,ReweighingClassifier,XGBoost,0.65,0.6498257839721254,german_t0.5_k264,0.795865487169835,0.028402910696945064,0.7912580907918041,0.026236369469943156,0.7898337524772383,0.02490964167270601,0.8039665198557395,0.012466436085370812,0.8343018958693229,0.04715649339906227,0.8184840432354591,0.028265435677574672,0.8343018958693229,0.04715649339906227,0.2517857142857143,0.009335632649227746,0.7482142857142857,0.009335632649227706,0.1656981041306772,0.0471564933990623,-0.35000828387382793,0.05289350834624706,0.5241725622117503,0.058514181827406996,-0.025193890120719376,0.0781016771895625,0.9747485863731467,0.09502182880155657,-0.29958171937119304,0.1337721209031682,0.3676193943303918,0.18117352312851012,0.299581719371193,0.1337721209031682,1.600552428802429,0.3672291242676744,0.025193890120719386,0.07810167718956247,1.466492634336762,0.8436784668677795,0.07722958194936644,0.08706460042792129,1.1102653225227848,0.11685989846828787,-0.1623878047459562,0.06206685360107582,0.6711839903517691,0.08690758668306975
0.5,264,FairBalanceClassifier,LogReg,0.65,0.6498257839721254,german_t0.5_k264,0.7128207541251019,0.021818891934335016,0.7170848217732672,0.023795427291723282,0.7145985141697094,0.022828999329546792,0.7788330430181024,0.038605400872182186,0.6770741947475454,0.038597528005573256,0.7228408895103617,0.020745792720473433,0.6770741947475454,0.038597528005573256,0.24290455120101137,0.060417742668570966,0.7570954487989886,0.06041774266857095,0.32292580525245457,0.03859752800557325,-0.23096373605153026,0.04617809612538853,0.6089502408138137,0.06084614553281121,-0.041834441980783434,0.09737372606460765,0.9497409913414913,0.15124279402608623,-0.1230931174089069,0.04153380567710438,0.608445028045028,0.13825460523639851,0.12309311740890685,0.04153380567710441,1.1838560459509986,0.06866669810393919,0.04183444198078344,0.09737372606460772,1.174672015521469,0.2909647686654434,0.06009117428367683,0.07499898466490207,1.0921138600630325,0.11943273925946615,-0.08246377969484515,0.051436064018533324,0.7790930096932597,0.07433985363036931
