t,k,method,classifier,nonwhite_recid_rate_target,nonwhite_recid_rate_actual,dataset,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,geometric_mean,geometric_mean_std,precision,precision_std,recall,recall_std,f1_score,f1_score_std,true_positive_rate,true_positive_rate_std,false_positive_rate,false_positive_rate_std,true_negative_rate,true_negative_rate_std,false_negative_rate,false_negative_rate_std,spd,spd_std,disparate_impact,disparate_impact_std,eod,eod_std,equal_opportunity_ratio,equal_opportunity_ratio_std,false_positive_rate_difference,false_positive_rate_difference_std,predictive_equality,predictive_equality_std,true_negative_rate_difference,true_negative_rate_difference_std,true_negative_rate_parity,true_negative_rate_parity_std,false_negative_rate_difference,false_negative_rate_difference_std,false_negative_rate_parity,false_negative_rate_parity_std,accuracy_difference,accuracy_difference_std,accuracy_parity,accuracy_parity_std,aod,aod_std,average_odds_ratio,average_odds_ratio_std
0.5,3490,FAWOS,XGBoost,0.7,0.7,compas_t0.5_k3490,0.7528966724432203,0.006631024427436704,0.7759449990414065,0.006995555600160458,0.7708295427778223,0.0068569237342595455,0.619061475021329,0.006761372411021271,0.864750277045359,0.010177091334888604,0.7215490165771337,0.0073890997507103364,0.864750277045359,0.010177091334888604,0.3128602789625462,0.007092491259827584,0.6871397210374539,0.007092491259827605,0.135249722954641,0.01017709133488858,-0.27589060730754067,0.03561677148100754,0.6232027379712252,0.03736937405546727,0.07290895532506272,0.01815104327660056,1.0890897800052655,0.02261710514941391,-0.32609681791242606,0.07437133304908514,0.45721406301057704,0.08039495752253896,0.32609681791242606,0.07437133304908512,1.8378922232702137,0.27261679780134684,-0.0729089553250627,0.018151043276600526,0.5978017402313993,0.09295072345659285,0.12404583177466506,0.03445996153166076,1.190582160960062,0.0570711232510413,-0.12659393129368168,0.03826273833737293,0.7731519215079212,0.04172667505071325
0.5,3490,HeterogeneousFOS,LogReg,0.7,0.7,compas_t0.5_k3490,0.6225712502237142,0.012409720747678757,0.6164204673519971,0.013720969026963563,0.6158969662312349,0.013938500987150902,0.49190054703442315,0.013856467119006208,0.5927283554332735,0.020447530373911425,0.5375954556785936,0.01626716425916908,0.5927283554332735,0.020447530373911425,0.35988742072927965,0.010677154448542985,0.6401125792707203,0.010677154448543003,0.40727164456672654,0.02044753037391144,-0.11805519512007727,0.037473154546630943,0.7839312803248276,0.05642737376590288,-0.07317650780738028,0.04850371543223516,0.8888975882041039,0.07041164620297742,-0.02468972617041628,0.05854833107365301,0.9582848817848818,0.1798782188448461,0.024689726170416315,0.05854833107365302,1.046850931409939,0.08927633669731777,0.07317650780738029,0.04850371543223518,1.216626403447029,0.15722978201647675,-0.010681398128590458,0.03566111712574627,0.9849826396269281,0.05595067507010316,-0.04893311698889828,0.03663299533682222,0.9235912349944929,0.09203820564010888
0.5,3490,HeterogeneousFOS,XGBoost,0.7,0.7,compas_t0.5_k3490,0.7571004902067774,0.0036552199491776743,0.7652946760635959,0.0037276853787080633,0.7646065316501355,0.0036564180723364106,0.637648910634395,0.005155026091196947,0.796870342771982,0.00932128227927828,0.7083802392840864,0.004276308388428324,0.796870342771982,0.00932128227927828,0.26628099064479016,0.007314229000554133,0.73371900935521,0.0073142290005541325,0.20312965722801785,0.009321282279278257,-0.16521843397607147,0.0467149748236787,0.7241705452659783,0.060873527290540214,0.17836621246017217,0.05967562237371001,1.2666341369607732,0.10084066764225454,-0.2064661556772021,0.06799709188209922,0.5484677361135126,0.11150262342699054,0.20646615567720206,0.0679970918820992,1.3859441036019438,0.1464618538914367,-0.1783662124601722,0.059675622373710026,0.4500726180726181,0.1311468267544222,0.15857695286965,0.0399404376002447,1.2531035485308688,0.07622796154160184,-0.01404997160851496,0.04943076050389302,0.9075509365371429,0.07996183435624782
0.5,3490,FairwayRemover,LogReg,0.7,0.7,compas_t0.5_k3490,0.6473299663446638,0.02499899414893536,0.5664605367413176,0.012110799123263438,0.46982859396828475,0.022025402704741855,0.584717174079554,0.10804823321559703,0.25485434419860653,0.04123691972075295,0.34647205969522127,0.022288539228274413,0.25485434419860653,0.04123691972075295,0.1219332707159716,0.06321701537648082,0.8780667292840285,0.06321701537648083,0.7451456558013934,0.04123691972075294,-0.24689517058443444,0.030695308221949585,0.3036128406994413,0.13282881258123955,-0.3075000564933451,0.020544024944953356,0.3071942187343257,0.04733253439060544,-0.12596341215538906,0.06264490339736327,0.4410971066230533,0.3005713345095051,0.1259634121553891,0.06264490339736324,1.165585662909915,0.08297709155163155,0.30750005649334505,0.020544024944953363,1.563567946275763,0.08394905295347237,0.09493903245430742,0.05992433114801679,1.1695955131918123,0.110508682320629,-0.2167317343243671,0.028651603859327458,0.3741456626786895,0.1679658426440462
0.5,3490,FairwayRemover,XGBoost,0.7,0.7,compas_t0.5_k3490,0.7359852370496798,0.02631518326180304,0.7051093871647816,0.045525704800553804,0.6901263379265161,0.05701586029777186,0.660461633395922,0.01194808796321581,0.586156330008789,0.12007435826686429,0.6156047086143304,0.06916998367132289,0.586156330008789,0.12007435826686429,0.1759375556792261,0.02968168709331163,0.8240624443207739,0.029681687093311614,0.413843669991211,0.12007435826686429,-0.35498562498504305,0.0629463810452094,0.4095098100581226,0.05813968930774268,-0.14281427247870201,0.08333789393961065,0.7863181314811809,0.13406789057441562,-0.3637766094098555,0.06799050697971744,0.25546220016095467,0.02763821128825481,0.36377660940985546,0.0679905069797174,1.7574008919747495,0.2887732694919056,0.142814272478702,0.08333789393961065,1.498187858807352,0.2585536149844767,0.1618626784911335,0.02877931095852203,1.267943212071287,0.06078750328495778,-0.25329544094427875,0.05706406892880987,0.5208901658210678,0.07835465275541813
0.5,3490,DisparateImpactRemover,LogReg,0.7,0.7,compas_t0.5_k3490,0.689742019407474,0.0023504708267485996,0.6224385156996186,0.002238942672495729,0.565840054771915,0.0024637006372106598,0.6435930524693213,0.006151294509433431,0.36310902212541557,0.0024772223517707057,0.4642713563619272,0.0032863816203964327,0.36310902212541557,0.0024772223517707057,0.1182319907261781,0.0027711358933351035,0.881768009273822,0.0027711358933350983,0.6368909778745844,0.0024772223517707057,-0.9048208608383179,0.004212208427401075,0.001602279634243713,0.0008979537227104597,-0.9563148261134838,0.009010312510505316,0.004216321500610401,0.002338650572012168,-0.8226492461298294,0.017951014142447517,0.00041406336918419775,0.0005073204315167225,0.8226492461298294,0.017951014142447524,5.713415240452835,0.6419459661463862,0.9563148261134838,0.009010312510505316,26.25006091215182,5.8765596162707086,0.048975017224071604,0.011121587354631651,1.075424339630231,0.018544678141826542,-0.8894820361216567,0.005929932093484675,0.0023151924348972985,0.0012815367123816814
0.5,3490,DisparateImpactRemover,XGBoost,0.7,0.7,compas_t0.5_k3490,0.7684975140448824,0.004933177993637881,0.7637381254299317,0.006981718592385032,0.7633886712245651,0.007210294187062279,0.6679903194623853,0.007081687728207924,0.7453946781815635,0.019672991903032632,0.7044080934150789,0.008695974294558489,0.7453946781815635,0.019672991903032632,0.2179184273217,0.009916245841999226,0.7820815726783,0.00991624584199924,0.25460532181843654,0.019672991903032632,-0.40286322386758816,0.039199365612907114,0.4443626146472308,0.03916727149809038,-0.11067362664678101,0.028703816525836756,0.8641497982610247,0.03511016142640639,-0.42724389190924106,0.07270305362717426,0.2739946708700508,0.061333236832994596,0.42724389190924095,0.07270305362717419,2.0656647326682416,0.29595302960977654,0.11067362664678101,0.028703816525836777,1.599550137617123,0.16270195579390798,0.1437563867613329,0.031209957311251372,1.2204013845836787,0.05311549931080274,-0.26895875927801105,0.045002419208566756,0.5690722345655377,0.042675790472664094
0.5,3490,LearningFairRepresentations,LogReg,0.7,0.7,compas_t0.5_k3490,0.6802129322047956,0.0008906203449294649,0.6167970270208432,0.0006311806259972054,0.5663293127268141,0.00040727895395899325,0.6119612809447738,0.003109722622703885,0.37244545072413926,0.0010423253810463737,0.4630589833557277,0.0005595245244820176,0.37244545072413926,0.0010423253810463737,0.138851396682453,0.002038102136937045,0.8611486033175471,0.0020381021369370177,0.6275545492758609,0.0010423253810463555,-0.9828870692880004,0.007121984068032975,0.0,0.0,-0.9919395295234221,0.0034172943516978496,0.0,0.0,-0.9689279418834463,0.013126915101618836,0.0,0.0,0.9689279418834463,0.013126915101618784,38.88111111111111,16.49742202082899,0.9919395295234221,0.0034172943516978496,153.66666666666669,77.21708216306659,0.08630948917245103,0.0039083690119267565,1.140686304223464,0.007256469868577101,-0.9804337357034344,0.008176769633159131,0.0,0.0
0.5,3490,LearningFairRepresentations,XGBoost,0.7,0.7,compas_t0.5_k3490,0.7556980972294368,0.006068732545420807,0.7420320982536127,0.009856814564954805,0.7399822102493717,0.010895496862911937,0.663708848304591,0.004274371117738436,0.6893738774886315,0.025222458096880705,0.6761007264839967,0.0131875484908445,0.6893738774886315,0.025222458096880705,0.20530968098140617,0.006721707759486459,0.7946903190185938,0.006721707759486464,0.3106261225113684,0.025222458096880687,-0.39988936793010116,0.03806931892062894,0.42380153489342814,0.037303017970450984,-0.1390152080084966,0.039381321961197015,0.8212566516133993,0.04798676798745624,-0.4189993689518287,0.061742588479392735,0.2618085150269059,0.051074541616285024,0.4189993689518287,0.061742588479392735,1.9872659362783183,0.2239622208656394,0.1390152080084966,0.039381321961197015,1.6327192169481184,0.2234826805608002,0.1472449773095685,0.024434214299835402,1.230529750449011,0.04337707672461125,-0.2790072884801627,0.044122645498573164,0.5415325833201525,0.043406493032418156
0.5,3490,ReweighingClassifier,LogReg,0.7,0.7,compas_t0.5_k3490,0.6227574676869486,0.01668919248665501,0.5074319893625108,0.01151316569605898,0.24318772978796294,0.023255820132190172,0.4846726166738661,0.13692924830055167,0.06308004381774873,0.013986134793695546,0.10937837054521415,0.018578494135912338,0.06308004381774873,0.013986134793695546,0.048216065092727224,0.03239651879421972,0.9517839349072726,0.03239651879421971,0.9369199561822512,0.013986134793695548,-0.017533588514094766,0.010558359433664172,0.7097126517764375,0.19614706398251422,-0.04316588705850451,0.02248470746555455,0.5456240056240056,0.08345405051397163,0.018811446552486028,0.022812158425165017,1.4501151027904275,0.5106226708013681,-0.01881144655248601,0.022812158425165045,0.9802637428415292,0.024115908189281714,0.04316588705850448,0.02248470746555457,1.0482538296292927,0.027105058411448193,0.24281677744232297,0.03341126579456448,1.5597730630607551,0.08864957532463241,-0.012177220253009238,0.006276656335544697,0.9978695542072165,0.2374003470891604
0.5,3490,ReweighingClassifier,XGBoost,0.7,0.7,compas_t0.5_k3490,0.7493462309079083,0.00677160952290836,0.7314232868586872,0.00765896809263527,0.7280850598996598,0.008141303736913947,0.6613100638172092,0.010110064497464221,0.6623702345013821,0.015111327825310243,0.6617413378471744,0.00995146475415835,0.6623702345013821,0.015111327825310243,0.19952366078400746,0.009023160626190543,0.8004763392159925,0.009023160626190557,0.3376297654986179,0.015111327825310241,0.02864370543625707,0.030679646385542315,1.0890071975954327,0.09702090858238989,0.365503355704698,0.04596283165372902,1.8553891429658176,0.1651147969946648,-0.020898169544075206,0.032824310963282075,0.919654503115018,0.164044075706581,0.02089816954407526,0.03282431096328208,1.0277945445227326,0.04129662087935365,-0.365503355704698,0.04596283165372905,0.35636317475208,0.05033861843487024,0.23100164620560318,0.028400927304433787,1.4064900392609503,0.06333484129706136,0.1723025930803114,0.03031400237105817,1.3875218230404178,0.12868942424941673
0.5,3490,FairBalanceClassifier,LogReg,0.7,0.7,compas_t0.5_k3490,0.5969740316997473,0.013368021233380897,0.5917311204557946,0.016502494534520164,0.5911596155557014,0.016807884781290736,0.46380255985624447,0.014966018039272215,0.5715369330123428,0.03096456723133026,0.5119645965960438,0.020970510717724027,0.5715369330123428,0.03096456723133026,0.3880746921007538,0.010097533797408687,0.6119253078992462,0.010097533797408704,0.4284630669876571,0.030964567231330252,-0.08353224585520191,0.03391802653719095,0.8433969003810976,0.05617511645846588,-0.05549137911554016,0.05206352455644594,0.9138969487253268,0.08732199756603751,-0.00023393411246624973,0.0476862961450514,1.015738308304746,0.13992179213165448,0.00023393411246623862,0.047686296145051384,1.0058949008210827,0.07499007695031999,0.05549137911554018,0.05206352455644594,1.1533270048881334,0.13215672168759754,-0.014822762728494454,0.03567578896407429,0.9784324886412973,0.05976646314389578,-0.027862656614003205,0.030896816485855908,0.9648176285150365,0.0727152728991342
0.5,3490,FairBalanceClassifier,XGBoost,0.7,0.7,compas_t0.5_k3490,0.7465432783178443,0.009104811445357953,0.7557699803096636,0.009279931458864167,0.7549103715955168,0.009230653843399536,0.6245191358519441,0.010467744917866202,0.7913192454176061,0.011988948271475506,0.6980650600940688,0.010266072658984235,0.7913192454176061,0.011988948271475506,0.2797792847982789,0.010000558997485249,0.720220715201721,0.010000558997485247,0.20868075458239393,0.011988948271475518,-0.12723388337004862,0.03981613422741041,0.7786992496601703,0.0616265626231205,0.22329062436444982,0.04789536441713171,1.3454999507178744,0.08287317948830039,-0.1834680270853552,0.07551569432664627,0.5997866521310706,0.14497606856860107,0.18346802708535523,0.07551569432664627,1.3416945711182544,0.15011178091427216,-0.22329062436444985,0.04789536441713171,0.36480259608639054,0.10647690277266603,0.16815005535633992,0.04207523014002121,1.275989225154563,0.07937857592156823,0.01991129863954732,0.045652931531498686,0.9726433014244724,0.08317656480562752
0.5,3490,FairMask,LogReg,0.7,0.7,compas_t0.5_k3490,0.5925824686691084,0.011017171438194725,0.5749834585551584,0.009628454392286634,0.5708553711259924,0.009316997010664902,0.4552008904081565,0.012157458646919122,0.50718789407314,0.012640900452578345,0.479676130262471,0.010005691289349057,0.50718789407314,0.012640900452578345,0.3572209769628233,0.017469742858292652,0.6427790230371766,0.01746974285829264,0.49281210592686,0.012640900452578348,-0.1412365963974925,0.022830536071369766,0.730215416142466,0.03770702198282464,-0.16820509343999274,0.04484348080992902,0.7279281560352043,0.06328571921839823,-0.02898933091551007,0.0326924493293669,0.9319345888459812,0.08668712937348608,0.028989330915510057,0.03269244932936686,1.0497704597804127,0.0532809766550974,0.16820509343999276,0.04484348080992901,1.4434620487217478,0.13973439986333258,-0.028442074848824928,0.028335969354265397,0.9553152394415243,0.043897562627458274,-0.09859721217775141,0.020614681322371084,0.8299313724405927,0.037886580319151916
0.5,3490,FairMask,XGBoost,0.7,0.7,compas_t0.5_k3490,0.768311209278571,0.007608657784552917,0.7631749289513895,0.009932837982193805,0.7627960112473903,0.01025932524362144,0.6682027810861809,0.008592892766292718,0.7433782974766581,0.021962057698206014,0.7036508921899595,0.012315417035401063,0.7433782974766581,0.021962057698206014,0.2170284395738793,0.008627118223388557,0.7829715604261207,0.00862711822338855,0.2566217025233419,0.021962057698206024,-0.3987420520513334,0.0412516078042745,0.4468864848068372,0.039803733143890165,-0.1052932004609857,0.021305954089568247,0.8696676023876717,0.02747579065279759,-0.42467058892356685,0.07724238596221075,0.2754749054284057,0.06424925646926385,0.42467058892356685,0.07724238596221074,2.058227631338863,0.30193561679356246,0.1052932004609857,0.021305954089568264,1.5515508157437874,0.10174023879427312,0.14615252655403949,0.0289928903316211,1.2246965177292217,0.0501903038848741,-0.2649818946922763,0.04781554263347362,0.5725712539080388,0.04381152960593885
0.5,7615,Baseline,LogReg,0.8,0.8,compas_t0.5_k7615,0.771461294331826,0.0007292450792731601,0.6425536958592233,0.0009959244024270258,0.5798076015506427,0.0024137286056348686,0.6235623490547406,0.004529795786220304,0.3656336377647853,0.0038343637216978117,0.46094046686140927,0.00219086437123279,0.3656336377647853,0.0038343637216978117,0.08052624604633854,0.0022294142214293643,0.9194737539536615,0.00222941422142936,0.6343663622352147,0.0038343637216977956,-0.9470343738309988,0.01601926616136412,0.0,0.0,-0.973802906017671,0.010890877498803332,0.0,0.0,-0.9057796057902889,0.024445816375898367,0.0,0.0,0.9057796057902889,0.024445816375898367,11.35110661268556,2.938514506852033,0.973802906017671,0.010890877498803332,48.0068376068376,26.50298494007379,0.17245438297518606,0.004444776842720838,1.2748717123299627,0.009034410813111621,-0.93979125590398,0.017498311615525234,0.0,0.0
0.5,7615,Baseline,XGBoost,0.8,0.8,compas_t0.5_k7615,0.8347829874041839,0.006377571455313324,0.8080768999410599,0.011910653805748546,0.8059154687446398,0.012809589566527904,0.6704352397855965,0.008299521008915295,0.7507015297998905,0.024797697728488062,0.7081695847825934,0.014294075160825093,0.7507015297998905,0.024797697728488062,0.1345477299177706,0.004190277939765272,0.8654522700822295,0.004190277939765272,0.24929847020010953,0.02479769772848806,-0.5130796539315596,0.033008799774681845,0.29518518378824093,0.016495699485766048,-0.11299934467719701,0.03974209564659754,0.8635831685979604,0.04455713252563512,-0.4919545921260573,0.03183463724333533,0.15635698511144977,0.012806392893657294,0.4919545921260574,0.03183463724333536,2.1912994640549375,0.17006943384107362,0.11299934467719701,0.03974209564659756,1.7092468479790242,0.41236246793860193,0.2068246402677593,0.01058991363297761,1.3126731948746202,0.020725140115395623,-0.30247696840162713,0.03474375422334317,0.5099700768547051,0.026889325066443252
0.5,7615,FairSmote,LogReg,0.8,0.8,compas_t0.5_k7615,0.5956581561235316,0.010977455430453267,0.5843941613094856,0.012649403522080622,0.5836952477472244,0.013023528403958692,0.3429904069128596,0.011204575176490957,0.5601924032251901,0.023854190270163663,0.4253866847073923,0.014388109881631778,0.5601924032251901,0.023854190270163663,0.39140408060621895,0.01389674535063682,0.6085959193937811,0.01389674535063684,0.4398075967748099,0.023854190270163663,-0.10977411002665582,0.033570637362666154,0.7952035929632879,0.05242587261410603,-0.10384154746570855,0.035681475878997615,0.8360594423829003,0.049067202615492855,0.013773637232320002,0.038563156069514624,1.0490647459906417,0.11723276838757171,-0.013773637232320012,0.038563156069514624,0.9816452382702765,0.058717869455634716,0.10384154746570853,0.03568147587899766,1.2888268087225823,0.12770532211157906,-0.0333375334457674,0.016651060331279548,0.9473024079130313,0.025153293488757108,-0.04503395511669427,0.035275918033716186,0.942562094186771,0.08032936107319494
0.5,7615,FairSmote,XGBoost,0.8,0.8,compas_t0.5_k7615,0.8123944558850787,0.0035300575538309378,0.8187690778456839,0.004420312003975074,0.818528065680081,0.004327744112833516,0.6092876232528536,0.008504236374149085,0.8324569783586178,0.018431589837860043,0.7033874419508181,0.0032863753735188754,0.8324569783586178,0.018431589837860043,0.19491882266724977,0.010745892721205012,0.8050811773327503,0.010745892721205012,0.1675430216413823,0.018431589837860064,-0.26445492037461776,0.0210758360534255,0.5492637853264244,0.021647770060762246,0.24712674846903032,0.03287644294209867,1.3661816620545308,0.06025257010364386,-0.27345675655114254,0.019743226075899876,0.38455577521647855,0.01482115348566348,0.2734567565511425,0.019743226075899865,1.4946170865255672,0.05780844779868556,-0.24712674846903035,0.03287644294209863,0.23291223640514694,0.07222943636071874,0.21857105994900589,0.009970322450683517,1.3470959757094063,0.018738479852785102,-0.013165004041056094,0.024680939551039095,0.8753687186355048,0.03693569239201762
0.5,7615,Massaging,LogReg,0.8,0.8,compas_t0.5_k7615,0.6331517058421525,0.007435299462178585,0.46834640657679855,0.006363681148343537,0.30646151635480506,0.010001176879000002,0.19039273600554502,0.01340122292320355,0.11431018890035285,0.007120304230822835,0.14279194280506008,0.0088302172571483,0.11431018890035285,0.007120304230822835,0.17761737574675568,0.009345810895860451,0.8223826242532443,0.009345810895860462,0.8856898110996472,0.007120304230822824,0.0826983984237403,0.010184404965821356,1.9186489883757698,0.18374275200418333,-0.011749259937179405,0.021231047306414917,0.9187692787692787,0.18544760559772275,0.14494124515277232,0.015075379102062272,4.6011174095265,1.3990532517112728,-0.14494124515277235,0.01507537910206227,0.8482913374423784,0.0139741551805064,0.011749259937179391,0.021231047306414973,1.013654065721583,0.02405401492370784,0.22010237962987453,0.01424547249925093,1.4904845181109807,0.04091208296859357,0.06659599260779647,0.013824783732251674,2.7599433441478896,0.7259017292792158
0.5,7615,Massaging,XGBoost,0.8,0.8,compas_t0.5_k7615,0.7598627275508034,0.008895537553951942,0.702529143296686,0.013881583377215777,0.6914654062116083,0.016266371482607726,0.5478488784829146,0.015218700677839805,0.5793642605118016,0.02652334220382561,0.5630453897038536,0.019482446123488522,0.5793642605118016,0.02652334220382561,0.17430597391842936,0.006672162236221198,0.8256940260815707,0.006672162236221191,0.42063573948819855,0.026523342203825614,-0.029597268667387953,0.012966402667881417,0.9046119811994213,0.04114797510602325,0.33042008451404425,0.0305779963936702,1.8897664796402196,0.10365738259051689,-0.03481853954318032,0.017134358423780516,0.8368210850029032,0.06702691121769737,0.03481853954318035,0.01713435842378052,1.044375796558242,0.02276050599953718,-0.33042008451404425,0.030577996393670228,0.47267980186973757,0.048529225490784464,0.26499985179531294,0.014537885068916954,1.4934406795266837,0.04328236679192082,0.14780077248543197,0.015813998728425732,1.3632937823215614,0.052121445455412294
0.5,7615,FairOversampling,LogReg,0.8,0.8,compas_t0.5_k7615,0.5303821500331468,0.04608789285720926,0.5992370587405199,0.030674827357461947,0.5789708876514673,0.0413138895549808,0.3337007306621174,0.02356763641216661,0.7471623549492402,0.013990460836489063,0.46076515608396784,0.022570942118995276,0.7471623549492402,0.013990460836489063,0.5486882374682003,0.06439032009664196,0.4513117625317998,0.06439032009664195,0.2528376450507598,0.013990460836489062,-0.3390698186822713,0.0719800454397511,0.6177480754207465,0.07654708671494524,-0.2348478069283438,0.03492004394339912,0.7376660104768971,0.036445774490340636,-0.35333781703580325,0.0843948305619047,0.5954766386043214,0.09100698922068193,0.3533378170358033,0.08439483056190468,3.8580728145263152,1.0156492626893525,0.23484780692834387,0.03492004394339913,3.2805943215943216,0.5595605795144363,-0.07492930048647246,0.053506034926739506,0.8734592722182934,0.09075009391134908,-0.2940928119820735,0.056640679599126324,0.6665713245406092,0.05983195169898346
0.5,7615,FairOversampling,XGBoost,0.8,0.8,compas_t0.5_k7615,0.8218352571413625,0.004201800143477571,0.8361903825805361,0.007181409453361725,0.8355521697939062,0.006879930139644284,0.61905375078393,0.006415934012077825,0.867023641203969,0.017352957625059368,0.7222593176073872,0.007395623742708501,0.867023641203969,0.017352957625059368,0.19464287604289662,0.006555442184631452,0.8053571239571035,0.006555442184631464,0.13297635879603092,0.017352957625059385,-0.42256383024727506,0.02638210772808857,0.4192118064217131,0.016465969738386967,0.07114455517140084,0.029360968692315616,1.0875751502267035,0.037725477070478686,-0.4225831575732756,0.032264965165446746,0.2717155077163501,0.0158695760221952,0.4225831575732756,0.03226496516544676,2.018183792396038,0.16297742278400015,-0.07114455517140081,0.02936096869231559,0.6126981178232778,0.12720387071723202,0.18887627007848132,0.01325245704996943,1.2849154352655396,0.026147804509094832,-0.1757193012009374,0.029241585560655495,0.6796453289715269,0.025396375189431455
0.5,7615,FAWOS,LogReg,0.8,0.8,compas_t0.5_k7615,0.39005052199236084,0.07343845087464321,0.5543898983553037,0.03887986181541861,0.3944550290852892,0.15111047251124374,0.29519262563828763,0.02018900779356755,0.9074006139579911,0.0414023560751538,0.44449437309301454,0.019667736443841517,0.9074006139579911,0.0414023560751538,0.7986208172473838,0.11374233125903475,0.20137918275261626,0.11374233125903475,0.09259938604200899,0.041402356075153815,-0.07656868279620677,0.07533875380000271,0.91126548236913,0.08565441109001799,0.0066517524235645276,0.022393603696329336,1.0069208837965058,0.025136172295326626,-0.08233678055055119,0.0890516028303025,0.9021603786306198,0.10233108898361937,0.08233678055055119,0.0890516028303025,1.4928565732513102,0.7858718622296972,-0.006651752423564502,0.022393603696329343,0.8669105551210814,0.24149425610251146,-0.24845546952966213,0.09282295303123568,0.5852008090773742,0.15093592663834204,-0.03784251406349333,0.05180863972144681,0.9545406312135629,0.05945293500778503
0.5,7615,FAWOS,XGBoost,0.8,0.8,compas_t0.5_k7615,0.8168452353201376,0.00304178048682585,0.8376745373335627,0.007540309712350928,0.8363736222449398,0.006987183183674604,0.6085629665328012,0.0047834198947132815,0.882415899219178,0.020712098455008522,0.7202111040709991,0.006753143655566678,0.882415899219178,0.020712098455008522,0.20706682455205244,0.0072665463002101385,0.7929331754479476,0.0072665463002101385,0.11758410078082208,0.0207120984550085,-0.4028170007989619,0.018492415900190264,0.44358627106825094,0.011786221590700006,0.09578876008406212,0.029896873279154735,1.1179567990712356,0.03986932922418686,-0.3998966320434191,0.016105446428384594,0.30035328192577715,0.015809276474875976,0.3998966320434191,0.016105446428384605,1.9349858439478596,0.06471750009558255,-0.09578876008406209,0.029896873279154735,0.4713088757991294,0.10422973319077404,0.1789880264887539,0.02349704754135467,1.2694720561634072,0.04368356917386637,-0.15205393597967848,0.01893794785674015,0.7091550404985063,0.019882720502780837
0.5,7615,HeterogeneousFOS,LogReg,0.8,0.8,compas_t0.5_k7615,0.603548206258905,0.010039978154210795,0.5936258655346444,0.012835331771941821,0.5929483539833635,0.013333611457439495,0.3514805293902256,0.010868794086223639,0.5723050173869846,0.028198437909561457,0.43537178336804827,0.015212514884688187,0.5723050173869846,0.028198437909561457,0.3850532863176959,0.014385375425331857,0.614946713682304,0.014385375425331887,0.42769498261301536,0.028198437909561433,-0.1251414951711722,0.02811702234413599,0.7699326463494909,0.04313678362891748,-0.09735656339683182,0.025456456338775427,0.8471381913681144,0.035154691061869706,-0.011381849044367075,0.04545354043473342,0.9855957235497298,0.12734712747201676,0.011381849044367055,0.0454535404347334,1.0242654075057556,0.07262454076417743,0.09735656339683184,0.02545645633877537,1.2733088034357851,0.09695475842638618,-0.021929596476003253,0.024142761268365454,0.966259876878512,0.038034464378979824,-0.05436920622059945,0.031013807575105013,0.9163669574589222,0.07542497257006628
0.5,7615,HeterogeneousFOS,XGBoost,0.8,0.8,compas_t0.5_k7615,0.8161034956033472,0.0022795258249030384,0.8183319579807595,0.005433198994151988,0.8182480430878897,0.0054047872811036676,0.6169480634428146,0.004710625876652544,0.8231164100016558,0.015810325598882836,0.7051737490797408,0.005024598831574497,0.8231164100016558,0.015810325598882836,0.18645249404013717,0.006210770260891442,0.8135475059598629,0.006210770260891479,0.17688358999834408,0.015810325598882864,-0.3124676097187008,0.024044687970296234,0.4945085049216213,0.02475528778057555,0.18377601518541117,0.04175003747061596,1.2612911062186476,0.06671389537161022,-0.31912660605305226,0.017812526428990054,0.33165504584374267,0.016607395661628045,0.31912660605305226,0.017812526428990016,1.6121792349905129,0.0526303340643448,-0.18377601518541115,0.04175003747061597,0.3747803648256133,0.1093219773288539,0.21667134624015624,0.010166849747609423,1.3412816051975018,0.019869049167530708,-0.06767529543382055,0.028588331993944862,0.7964730760311951,0.04081380383756826
0.5,7615,FairwayRemover,LogReg,0.8,0.8,compas_t0.5_k7615,0.7658641216530461,0.005344650685027463,0.5823091287131017,0.010172085800171957,0.42772827579596956,0.02465771230303303,0.7461145129749781,0.0308866581318402,0.1879943826665138,0.02181961855706582,0.2996997262717234,0.02863571008584584,0.1879943826665138,0.02181961855706582,0.02337612524031022,0.00429337244567316,0.9766238747596898,0.004293372445673162,0.8120056173334863,0.02181961855706581,-0.31676670273120666,0.018014512757003488,0.04466912120953069,0.018555686848063385,-0.34788014371906983,0.02345068586324108,0.1402001171892081,0.06680365162267592,-0.2141491675474903,0.037608769225139504,0.020256714411945976,0.008307712080148513,0.2141491675474903,0.03760876922513952,1.2769986802301003,0.0608503998346772,0.3478801437190699,0.023450685863241102,1.585332663149065,0.041816885595089656,0.2546228854067086,0.015580399156470904,1.4612314317522042,0.04005313264750368,-0.2810146556332801,0.021740758498217435,0.08022841580057703,0.03543312824926726
